"","x"
"35854",0.915403309750048
"35855",0.0845966904715818
"35856",0.947154886997895
"35857",0.0528451132225327
"35858",0.971851536016598
"35859",0.0281484642073466
"35860",0.983166461565812
"35861",0.0168335386577953
"35862",0.986674077051786
"35863",0.0133259231713203
"35864",0.987346704062303
"35865",0.0126532961591996
"35866",0.985741192163935
"35867",0.014258808063582
"35868",0.978359719916706
"35869",0.0216402803076106
"35870",0.962047686636624
"35871",0.0379523135876324
"35872",0.951357418527617
"35873",0.0486425816922811
"35874",0.932711071728109
"35875",0.0672889284887476
"35876",0.897190890145718
"35877",0.10280911007613
"35878",0.819183114085042
"35879",0.180816886137833
"35880",0.6333767868284
"35881",0.366623213400345
"35882",0.620892000562481
"35883",0.379107999658722
"35884",0.574860071259111
"35885",0.425139928968067
"35886",0.538866449219966
"35887",0.461133551011309
"35888",0.475478677833772
"35889",0.524521322393322
"35890",0.456339603869717
"35891",0.543660396354089
"35892",0.487993965912308
"35893",0.512006034309033
"35894",0.495880712693116
"35895",0.504119287534025
"35896",0.481488399397534
"35897",0.518511600821293
"35898",0.466146265109647
"35899",0.533853735112582
"35900",0.451559246468962
"35901",0.548440753750124
"35902",0.399067416963423
"35903",0.600932583251797
"35904",0.263549947338992
"35905",0.736450052881121
"35906",9.14934872741137e-05
"35907",0.99990850672684
"35908",0.00593791921711129
"35909",0.994062080997203
"35910",0.0416481565191343
"35911",0.958351843703032
"35912",0.0595670957207938
"35913",0.940432904505574
"35914",0.0637986741772253
"35915",0.936201326040547
"35916",0.0564660159297251
"35917",0.943533984287367
"35918",0.043560187495056
"35919",0.956439812725003
"35920",0.1664068550096
"35921",0.833593145213617
"35922",0.229600422884646
"35923",0.770399577338336
"35924",0.25274119035783
"35925",0.747258809859712
"35926",0.253226089658124
"35927",0.746773910560158
"35928",0.253404416359746
"35929",0.746595583864536
"35930",0.231284597085808
"35931",0.768715403137898
"35932",0.266058813348228
"35933",0.733941186877677
"35934",0.274417537755925
"35935",0.725582462465633
"35936",0.273760272990323
"35937",0.726239727231994
"35938",0.271208370830075
"35939",0.728791629395941
"35940",0.290060076180078
"35941",0.709939924047514
"35942",0.290117231773277
"35943",0.709882768455637
"35944",0.273165513268826
"35945",0.726834486960822
"35946",0.32455294827167
"35947",0.675447051953129
"35948",0.397438601133736
"35949",0.602561399089799
"35950",0.433511600535768
"35951",0.566488399692916
"35952",0.460573629045641
"35953",0.539426371184499
"35954",0.474163550443629
"35955",0.525836449784198
"35956",0.528268141322367
"35957",0.47173185890827
"35958",0.728667823831758
"35959",0.271332176397115
"35960",0.80501923996643
"35961",0.194980760261197
"35962",0.854650118414498
"35963",0.145349881807839
"35964",0.871296660906909
"35965",0.128703339323605
"35966",0.894881809239006
"35967",0.105118190991067
"35968",0.903628452380105
"35969",0.0963715478465386
"35970",0.900788171320604
"35971",0.0992118289109542
"35972",0.889270543458806
"35973",0.110729456773022
"35974",0.866764236400185
"35975",0.133235763831567
"35976",0.837649053844099
"35977",0.162350946390958
"35978",0.774577527971746
"35979",0.225422472262301
"35980",0.750920921742109
"35981",0.249079078488085
"35982",0.744976742741139
"35983",0.255023257497138
"35984",0.718557317173261
"35985",0.281442683059614
"35986",0.642096446521496
"35987",0.357903553711157
"35988",0.585929642893934
"35989",0.41407035733978
"35990",0.559990203365531
"35991",0.440009796869274
"35992",0.749872079168822
"35993",0.25012792106009
"35994",0.820007201324428
"35995",0.179992798899236
"35996",0.844918451890228
"35997",0.155081548338269
"35998",0.850608648778684
"35999",0.149391351446203
"36000",0.84494194801404
"36001",0.155058052210952
"36002",0.822176437814171
"36003",0.177823562420267
"36004",0.772657889235113
"36005",0.227342111001994
"36006",0.759235097523187
"36007",0.240764902705706
"36008",0.816437737196682
"36009",0.183562263038798
"36010",0.837022205641491
"36011",0.162977794594671
"36012",0.839261327669479
"36013",0.160738672558061
"36014",0.88389363115932
"36015",0.116106369069763
"36016",0.908875709474443
"36017",0.091124290762232
"36018",0.915362209164133
"36019",0.0846377910688103
"36020",0.910199739092072
"36021",0.0898002611412416
"36022",0.891689582310939
"36023",0.108310417918042
"36024",0.889427319824683
"36025",0.110572680402179
"36026",0.871055937857665
"36027",0.128944062383049
"36028",0.875540691867174
"36029",0.124459308364868
"36030",0.876924419470586
"36031",0.1230755807633
"36032",0.863596570227149
"36033",0.136403430002582
"36034",0.849646066041639
"36035",0.150353934192532
"36036",0.805363006403384
"36037",0.19463699382545
"36038",0.708465031777929
"36039",0.291534968459563
"36040",0.666787886009896
"36041",0.333212114225773
"36042",0.865000998062699
"36043",0.134999002173621
"36044",0.948412961230682
"36045",0.0515870390038329
"36046",0.979516205127022
"36047",0.0204837950944322
"36048",0.991140649659551
"36049",0.008859350569112
"36050",0.995816288796889
"36051",0.00418371143551709
"36052",0.997533787626225
"36053",0.00246621260240514
"36054",0.997978163085476
"36055",0.00202183714310282
"36056",0.998199183966323
"36057",0.00180081626242648
"36058",0.998043262082993
"36059",0.00195673815019501
"36060",0.99841437879507
"36061",0.00158562143454224
"36062",0.999043765216936
"36063",0.000956235020609898
"36064",0.999288804354352
"36065",0.000711195884171763
"36066",0.999291993383024
"36067",0.000708006860407686
"36068",0.999317085431972
"36069",0.00068291480472955
"36070",0.999143535814509
"36071",0.000856464431130698
"36072",0.998838508753957
"36073",0.00116149148901743
"36074",0.99805161030795
"36075",0.00194838992923909
"36076",0.995972678586411
"36077",0.00402732165727152
"36078",0.99648646438192
"36079",0.00351353585835055
"36080",0.995622691402787
"36081",0.00437730884051932
"36082",0.992524760659569
"36083",0.00747523958315367
"36084",0.984987164998489
"36085",0.0150128352394401
"36086",0.967465969465763
"36087",0.0325340307636072
"36088",0.920893683021357
"36089",0.0791063172137446
"36090",0.936611450136762
"36091",0.063388550099286
"36092",0.939391950319562
"36093",0.0606080499184431
"36094",0.932655713758153
"36095",0.0673442864822556
"36096",0.943823361694862
"36097",0.0561766385425974
"36098",0.945724900167133
"36099",0.0542751000734845
"36100",0.938020374021127
"36101",0.0619796262083437
"36102",0.914350515536635
"36103",0.0856494846923114
"36104",0.892585399994193
"36105",0.107414600238349
"36106",0.870518578739916
"36107",0.12948142149389
"36108",0.934203795687619
"36109",0.0657962045488113
"36110",0.958529890233149
"36111",0.041470110000768
"36112",0.970931936033887
"36113",0.0290680641987627
"36114",0.973959661896979
"36115",0.0260403383419008
"36116",0.972275083436577
"36117",0.0277249168043366
"36118",0.985850200709751
"36119",0.0141497995292444
"36120",0.991496738434596
"36121",0.00850326180491122
"36122",0.992896678795198
"36123",0.00710332144030615
"36124",0.991490626663446
"36125",0.00850937356889781
"36126",0.985835629347019
"36127",0.0141643708918947
"36128",0.969955838456845
"36129",0.0300441617751258
"36130",0.959986761458488
"36131",0.0400132387789582
"36132",0.950327021354322
"36133",0.0496729788803317
"36134",0.925450538545484
"36135",0.0745494616930922
"36136",0.88822763285168
"36137",0.111772367380727
"36138",0.787292129061333
"36139",0.212707871181629
"36140",0.836427596596245
"36141",0.163572403642324
"36142",0.852834031396745
"36143",0.147165968843074
"36144",0.852848116859389
"36145",0.147151883382387
"36146",0.935188697250591
"36147",0.0648113029906686
"36148",0.967279515706373
"36149",0.0327204845331838
"36150",0.985464507559465
"36151",0.0145354926901226
"36152",0.992321566831797
"36153",0.00767843341037011
"36154",0.994828811616741
"36155",0.00517118862868328
"36156",0.99600750581484
"36157",0.0039924944308429
"36158",0.996923524902584
"36159",0.00307647533635658
"36160",0.996837817028154
"36161",0.00316218322472725
"36162",0.996769381588403
"36163",0.00323061864931992
"36164",0.997525472169267
"36165",0.00247452807145409
"36166",0.997658160432443
"36167",0.00234183981195464
"36168",0.996821753128753
"36169",0.00317824710805191
"36170",0.997417402515692
"36171",0.00258259772516041
"36172",0.998562103486989
"36173",0.00143789675470517
"36174",0.998861445449989
"36175",0.0011385547844639
"36176",0.999252206171497
"36177",0.000747794067018423
"36178",0.99935574142429
"36179",0.000644258818647322
"36180",0.999361676877833
"36181",0.000638323371397046
"36182",0.999215347403745
"36183",0.000784652844142004
"36184",0.999033585048715
"36185",0.000966415200137426
"36186",0.998718351785469
"36187",0.00128164845946335
"36188",0.99848242068027
"36189",0.00151757957073204
"36190",0.998849968820125
"36191",0.00115003143672509
"36192",0.999224581105508
"36193",0.00077541915721312
"36194",0.999302906806372
"36195",0.000697093447438745
"36196",0.999242539935431
"36197",0.000757460320442561
"36198",0.999001888294767
"36199",0.000998111963924877
"36200",0.998600887382686
"36201",0.00139911287748516
"36202",0.997304098699741
"36203",0.00269590157196686
"36204",0.99593084618515
"36205",0.00406915407159042
"36206",0.993888894015608
"36207",0.00611110624451101
"36208",0.99266813540369
"36209",0.0073318648542119
"36210",0.996904131197753
"36211",0.00309586906677687
"36212",0.998502090611671
"36213",0.00149790964480913
"36214",0.99909975567025
"36215",0.000900244585005637
"36216",0.999260686625406
"36217",0.000739313629330818
"36218",0.999271059671615
"36219",0.000728940582957201
"36220",0.999358063725206
"36221",0.000641936534706229
"36222",0.999398505965236
"36223",0.000601494293220109
"36224",0.999324456605785
"36225",0.000675543654244844
"36226",0.999023385242027
"36227",0.000976615018409205
"36228",0.998338613921832
"36229",0.00166138634323118
"36230",0.998589215364063
"36231",0.00141078489657671
"36232",0.998109985436661
"36233",0.00189001482201014
"36234",0.996486014741632
"36235",0.00351398552080232
"36236",0.995002103703816
"36237",0.00499789655544055
"36238",0.99708212965919
"36239",0.00291787060035389
"36240",0.997500498431549
"36241",0.00249950182326288
"36242",0.998152459366374
"36243",0.0018475408934935
"36244",0.998671461997718
"36245",0.00132853826018278
"36246",0.998678243984599
"36247",0.00132175626825348
"36248",0.999017398531853
"36249",0.000982601714725222
"36250",0.998966249673778
"36251",0.00103375057899168
"36252",0.998446813710858
"36253",0.00155318653650271
"36254",0.996873080826073
"36255",0.00312691942506377
"36256",0.993397965496413
"36257",0.00660203474873886
"36258",0.992316668865021
"36259",0.00768333138586967
"36260",0.988484359970336
"36261",0.011515640273239
"36262",0.985395395397802
"36263",0.0146046048576662
"36264",0.990211347507792
"36265",0.00978865274619742
"36266",0.990936958448758
"36267",0.00906304179929389
"36268",0.988845754886173
"36269",0.0111542453629028
"36270",0.985585633470947
"36271",0.0144143667695372
"36272",0.975138455503651
"36273",0.0248615447374903
"36274",0.95536249539708
"36275",0.044637504849482
"36276",0.908105999140381
"36277",0.0918940010972758
"36278",0.914117118800665
"36279",0.0858828814469357
"36280",0.909759522939039
"36281",0.0902404773114026
"36282",0.957198037001145
"36283",0.042801963245475
"36284",0.975090446771526
"36285",0.0249095534743415
"36286",0.981725787482367
"36287",0.0182742127693421
"36288",0.985485852000132
"36289",0.0145141482450917
"36290",0.989358924463654
"36291",0.0106410757854977
"36292",0.989818123033911
"36293",0.0101818772096659
"36294",0.993262410531963
"36295",0.00673758971570689
"36296",0.994202315123692
"36297",0.0057976851261859
"36298",0.992678263968727
"36299",0.00732173627804775
"36300",0.987211168625294
"36301",0.0127888316221402
"36302",0.974996308099707
"36303",0.0250036921436696
"36304",0.957258579380663
"36305",0.0427414208599194
"36306",0.909933244718761
"36307",0.0900667555308669
"36308",0.806033558215744
"36309",0.193966442029634
"36310",0.676071945483125
"36311",0.323928054762633
"36312",0.780404842527146
"36313",0.219595157714191
"36314",0.900669320280148
"36315",0.0993306799644035
"36316",0.953923501921379
"36317",0.0460764983212852
"36318",0.976761375567557
"36319",0.0232386246774786
"36320",0.989363217520039
"36321",0.0106367827246871
"36322",0.995355493477243
"36323",0.0046445067645452
"36324",0.997757828060362
"36325",0.0022421721853607
"36326",0.998610271549272
"36327",0.00138972870668059
"36328",0.99869081733256
"36329",0.00130918290968517
"36330",0.999012171785386
"36331",0.000987828465742461
"36332",0.99915978923665
"36333",0.0008402110141679
"36334",0.999245085481897
"36335",0.000754914761377205
"36336",0.999126106682087
"36337",0.000873893563123474
"36338",0.998864134398338
"36339",0.00113586584295633
"36340",0.998534200784809
"36341",0.00146579946507669
"36342",0.997319961190268
"36343",0.00268003905449697
"36344",0.994571384941916
"36345",0.0054286153034128
"36346",0.987099181697748
"36347",0.0129008185464562
"36348",0.980259988604873
"36349",0.0197400116491812
"36350",0.985475737809818
"36351",0.0145242624402816
"36352",0.985725621832526
"36353",0.0142743784037162
"36354",0.992478551715444
"36355",0.00752144851663404
"36356",0.994943029704275
"36357",0.0050569705377452
"36358",0.995483890543883
"36359",0.00451610969791526
"36360",0.997382822098761
"36361",0.0026171781361104
"36362",0.998059220160824
"36363",0.00194078008183359
"36364",0.998752190711407
"36365",0.00124780952819308
"36366",0.998780184057523
"36367",0.00121981618594913
"36368",0.999218333699136
"36369",0.000781666540063778
"36370",0.999333941849204
"36371",0.000666058397620102
"36372",0.99932364681558
"36373",0.000676353426589549
"36374",0.999313162966637
"36375",0.000686837271823552
"36376",0.999079140941011
"36377",0.000920859302347535
"36378",0.998447824646466
"36379",0.00155217559317937
"36380",0.996744057371115
"36381",0.00325594287515976
"36382",0.993991456224486
"36383",0.00600854401856059
"36384",0.987334750266408
"36385",0.0126652499859505
"36386",0.969542283738505
"36387",0.0304577165090908
"36388",0.926005746142004
"36389",0.0739942540996015
"36390",0.959753055102761
"36391",0.040246945147227
"36392",0.979678032125107
"36393",0.0203219681215557
"36394",0.987982641179086
"36395",0.0120173590708372
"36396",0.992571571158938
"36397",0.00742842908555613
"36398",0.993526744829719
"36399",0.00647325540507684
"36400",0.995231889616776
"36401",0.00476811062842017
"36402",0.994822860849578
"36403",0.00517713939165031
"36404",0.997322729358592
"36405",0.00267727088899005
"36406",0.998106145799566
"36407",0.00189385444366233
"36408",0.997885969841092
"36409",0.00211403039947525
"36410",0.997578351496646
"36411",0.00242164874957172
"36412",0.997823971399646
"36413",0.00217602885312606
"36414",0.997266896249766
"36415",0.00273310399571701
"36416",0.995474360866407
"36417",0.00452563938141578
"36418",0.994940996051639
"36419",0.00505900419599967
"36420",0.996703299025097
"36421",0.00329670122212544
"36422",0.997683776896684
"36423",0.00231622334333534
